Time,EcoName,NumActiveSites,AboveGroundBiomass_abiebals,AboveGroundBiomass_acerrubr,AboveGroundBiomass_acersacc,AboveGroundBiomass_betualle,AboveGroundBiomass_betupapy,AboveGroundBiomass_carycord,AboveGroundBiomass_caryovat,AboveGroundBiomass_castdent,AboveGroundBiomass_fagugran,AboveGroundBiomass_fraxamer,AboveGroundBiomass_fraxnigr,AboveGroundBiomass_fraxpenn,AboveGroundBiomass_piceglau,AboveGroundBiomass_picemari,AboveGroundBiomass_pinubank,AboveGroundBiomass_pinuresi,AboveGroundBiomass_pinustro,AboveGroundBiomass_pinusylv,AboveGroundBiomass_popubals,AboveGroundBiomass_popugran,AboveGroundBiomass_poputrem,AboveGroundBiomass_prunsero,AboveGroundBiomass_queralba,AboveGroundBiomass_quercocc,AboveGroundBiomass_querelli,AboveGroundBiomass_querfalc,AboveGroundBiomass_quermacr,AboveGroundBiomass_querrubr,AboveGroundBiomass_quervelu,AboveGroundBiomass_thujocci,AboveGroundBiomass_tiliamer,AboveGroundBiomass_tsugcana,AboveGroundBiomass_ulmuamer,
70, Eco2083, 40707, 2108.41833099958, 1114.53528877097, 3303.7963003906, 806.634755693124, 471.823003414646, 0, 0, 0, 855.300120372417, 423.433733755865, 1172.60881420886, 78.6916255189525, 423.076817255018, 186.49077554229, 297.237993465497, 1502.13948460953, 3861.61829660746, 22.8884221386985, 85.2184145233007, 300.836932222959, 260.424325054659, 976.35777630383, 747.86358611541, 0, 410.246959982313, 0, 0, 1232.40179821652, 217.1213550495, 618.315080944309, 1496.93833984327, 288.358169356622, 407.964698946127, 
70, Eco2090, 19188, 2211.51287262873, 1159.69783197832, 2297.69877006462, 583.870804669585, 509.327756931415, 0, 0, 0, 627.75, 369.194600792162, 1203.10047946633, 86.2958098811757, 514.720971440484, 196.52996664582, 353.933812799666, 1772.18647071086, 4466.31472795497, 29.7877319157807, 105.184125495101, 332.185272045028, 285.383833646029, 998.993485511778, 1164.41755263706, 0, 541.92427558891, 0, 0, 1535.41010006254, 318.851417552637, 591.842245153221, 1256.43631436314, 171.429956222639, 385.706118407338, 
70, Eco2102, 26949, 2432.19373631675, 1125.6537162789, 3694.47344984972, 1238.29585513377, 498.022561133994, 0, 0, 0, 1027.30513191584, 503.149690155479, 1359.97168726112, 96.3532598612193, 478.372703996438, 180.821069427437, 161.01833092137, 942.869420015585, 3664.45753089168, 15.5913020891313, 91.3693272477643, 303.290882778582, 254.825559389959, 998.492745556421, 898.309992949646, 0, 337.792348510149, 0, 0, 1440.22928494564, 203.069724294037, 767.29696834762, 1885.51834947493, 358.54517792868, 493.783145942336, 
70, Eco2133, 29721, 2615.36957033747, 1138.31856263248, 3328.91941724706, 1048.25651895966, 630.202045691599, 0, 0, 0, 1132.6412637529, 533.681807476195, 1479.05332929578, 108.812825947983, 599.350997611117, 300.515897850005, 166.310016486659, 1120.40082769759, 4200.47707008512, 13.5360183035564, 115.971501631843, 356.903939975102, 328.514114599105, 1166.64334981999, 806.47770936375, 0, 396.74970559537, 0, 0, 1513.14033848121, 221.421520137277, 913.911241209919, 1827.65822145957, 296.458127250093, 507.819016856768, 
70, Eco2226, 18597, 3900.98026563424, 1048.8372855837, 1263.56713448406, 1447.64483518847, 966.424261977738, 0, 0, 0, 576.248319621444, 414.388342205732, 2065.84325428833, 172.522611173845, 1660.99343980212, 1423.39323546809, 185.993009625208, 1184.78625584772, 4873.32118083562, 16.7689949991934, 228.251277087702, 365.272839705329, 468.114265741786, 1326.11942786471, 770.402753132226, 0, 428.329784373824, 0, 0, 1136.77985696618, 208.19949454213, 3699.84502876808, 1234.33419368715, 168.084852395548, 546.718449212239, 
70, Eco2441, 21704, 4634.7707795798, 987.928907113896, 948.561325101364, 1668.6563306303, 931.250783265757, 0, 0, 0, 374.722309251751, 363.599797272392, 2168.63983597494, 165.493273129377, 2526.81321415407, 2048.20341872466, 134.285431256911, 1060.84717102838, 5120.89237007003, 12.8203096203465, 395.539808330262, 338.43236269812, 624.140296719499, 1650.51091964615, 770.708118319204, 0, 364.392093623295, 0, 0, 1033.5568558791, 249.300267231847, 5255.99276631036, 1162.37076115002, 147.587218945816, 523.523359749355, 
70, Eco3036, 44627, 871.335984941851, 1237.74676765187, 1158.79776816725, 302.748268985144, 230.536693033365, 0, 0, 0, 482.564008335761, 301.855715150021, 617.200080668654, 104.530351580882, 111.971788379232, 47.4242723015215, 232.595693190221, 952.445313375311, 3259.59701525982, 11.8391780760526, 60.7848611826921, 374.946265713581, 306.861541219441, 910.377282810854, 1464.81961592758, 0, 648.204674300311, 0, 0, 1729.35348555807, 477.463598270106, 250.44533578327, 906.613104174603, 79.9862415129854, 343.985009075224, 
70, Eco3064, 49056, 1091.70482713633, 1317.24096950424, 2175.93727576647, 449.078542889759, 261.244475701239, 0, 0, 0, 833.07536285062, 444.542115133725, 726.798210208741, 116.829500978474, 116.494557240704, 49.0263168623614, 238.716201891716, 1020.06820776256, 3588.03661121983, 13.3519447162427, 74.9536244292238, 433.517041748206, 368.76231245923, 1117.19693819309, 1456.35326973255, 0, 631.982428245271, 0, 0, 1894.27024217221, 456.011048597521, 276.922435583823, 1461.76481979778, 166.302939497717, 477.515492498369, 
70, Eco3072, 78331, 1204.38359014949, 1340.01591962314, 2501.54683330993, 503.194622818552, 282.566416871992, 0, 0, 0, 917.207452987961, 471.853059452835, 749.031392424455, 117.743102986046, 139.660887771125, 54.7534564859379, 280.715757490649, 1239.06286144694, 3868.65024064547, 15.9799568497785, 87.2824041567196, 452.647393752154, 387.380870919559, 1205.46528194457, 1242.63432102233, 0, 587.35297647164, 0, 0, 1676.9050312137, 405.294851335997, 292.466916035797, 1539.30201325146, 197.286272357049, 519.71569365896, 
70, Eco3078, 18625, 1297.39720805369, 1392.9757852349, 2810.8252885906, 566.000590604027, 273.996134228188, 0, 0, 0, 977.469530201342, 511.85911409396, 761.434845637584, 111.164939597315, 151.477744966443, 72.6944429530201, 206.185879194631, 925.870765100671, 3735.93938255034, 9.65213422818792, 66.0253959731544, 404.967570469799, 320.262389261745, 1172.09320805369, 1506.29793288591, 0, 612.634416107383, 0, 0, 2017.86437583893, 456.16644295302, 346.748617449664, 1690.0412885906, 214.029422818792, 516.464697986577, 
70, Eco3083, 29143, 1269.55831589061, 1391.94502968123, 2183.61290876025, 492.589952990427, 300.505267131043, 0, 0, 0, 840.138935593453, 481.943519884706, 823.064303606355, 143.047695844628, 161.700065195759, 66.0819750883574, 230.369865833991, 1017.37621384209, 3842.04862231068, 12.3875030024363, 107.080979995196, 488.161754109049, 423.822701849501, 1190.67299179906, 1526.13365130563, 0, 637.670898672065, 0, 0, 2062.99114710222, 462.331468963387, 375.460762447243, 1682.89630442988, 179.027999862746, 553.488968191332, 
70, Eco3090, 21037, 1488.86961068593, 1457.26367828112, 2134.19071160337, 567.506631173646, 337.486000855635, 0, 0, 0, 826.02761800637, 526.867091315302, 897.516803726767, 152.465655749394, 215.343394970766, 104.383229547939, 196.724818177497, 918.307173076009, 4058.9094927984, 12.7081332889671, 109.498740314684, 477.31744069972, 396.275181822503, 1231.7822408138, 1665.22541236868, 0, 591.173503826591, 0, 0, 2172.87146456244, 465.566002757047, 484.894804392261, 1656.0188239768, 174.429148642867, 593.727622759899, 
70, Eco3102, 15890, 1545.23297671492, 1502.27507866583, 1898.41667715544, 888.737759597231, 403.799811202014, 0, 0, 0, 766.698174952801, 504.510950283197, 1055.2926998112, 220.668974197609, 267.037633731907, 175.369225928257, 152.570044052863, 704.212460667086, 3849.13127753304, 7.0881686595343, 152.050220264317, 463.261233480176, 480.404719949654, 1328.64644430459, 1467.76752674638, 0, 584.532662051605, 0, 0, 1911.50660792952, 421.704342353682, 816.996161107615, 1789.77117684078, 203.771554436753, 701.655443675268, 
70, Eco3133, 13632, 1638.40170187793, 1472.203125, 2748.68031103286, 819.525161384977, 420.742077464789, 0, 0, 0, 1213.54115316901, 622.764891431925, 1029.57988556338, 174.505281690141, 250.835020539906, 128.859301643192, 157.936473004695, 764.728506455399, 4126.82761150235, 7.32027582159624, 129.149647887324, 510.584947183099, 450.67011443662, 1482.23584213615, 1472.42143485915, 0, 653.269512910798, 0, 0, 2125.21104753521, 444.183318661972, 611.95077758216, 1944.90757042254, 240.696522887324, 679.240316901409, 
70, Eco3226, 16171, 2323.65481417352, 1464.22929936306, 1550.33430214582, 1409.40844722033, 668.512584255766, 0, 0, 0, 902.239873848247, 621.338754560633, 1563.70280131099, 372.862593531631, 654.01521241729, 518.19071176798, 132.990229423041, 701.446972976316, 4826.27734833962, 5.04508070001855, 240.135118421866, 648.990043905757, 783.801929379754, 2105.7073155649, 1462.58864634222, 0, 692.691732113042, 0, 0, 1917.12633727042, 407.174386246985, 1622.61987508503, 1815.62550244264, 199.191701193495, 928.08966668728, 
70, Eco3441, 19879, 3148.96559183057, 1390.63871422104, 1106.75330751044, 1706.34855878062, 741.449268071835, 0, 0, 0, 664.324412696816, 595.600684139041, 1759.19915488707, 381.107097942552, 1288.67327330349, 1060.56215101363, 105.930831530761, 714.000150913024, 5326.17621610745, 5.58534131495548, 434.968509482368, 620.061220383319, 1064.41938729312, 2890.60365209518, 1419.04124955984, 0, 540.006992303436, 0, 0, 1794.53262236531, 422.802505156195, 3130.92147492329, 1805.53548971276, 171.778912420142, 922.157251370793, 
70, Eco4036, 172, 1656.98255813953, 999.825581395349, 1307.41279069767, 272.377906976744, 499.941860465116, 0, 0, 0, 292.232558139535, 176.709302325581, 908.802325581395, 82.2848837209302, 537.127906976744, 53.9476744186046, 249.837209302326, 1257.95348837209, 3231.72093023256, 5.97674418604651, 72.0813953488372, 329.639534883721, 289.5, 592.697674418605, 984.372093023256, 0, 605.354651162791, 0, 0, 1269.3488372093, 250.383720930233, 276.331395348837, 786.005813953488, 69.2616279069767, 282.081395348837, 
70, Eco4064, 5858, 1995.05189484466, 1064.69631273472, 1368.34653465347, 299.034141345169, 530.791737794469, 0, 0, 0, 339.343632639126, 217.060088767497, 1094.04353021509, 69.5430180949129, 743.73745305565, 153.452884943667, 350.436155684534, 1932.63195629908, 4312.54216456128, 25.4182314783202, 92.1087401843633, 345.074428132468, 286.734551041311, 767.033970638443, 1065.86599522021, 0, 639.955445544554, 0, 0, 1456.30078525094, 306.668316831683, 536.128712871287, 679.393479003073, 129.344998292933, 241.049504950495, 
70, Eco4072, 1440, 2071.16319444444, 1057.16944444444, 3013.70138888889, 671.590277777778, 560.844444444444, 0, 0, 0, 826.334027777778, 426.678472222222, 1075.74583333333, 72.9881944444444, 459.429861111111, 132.419444444444, 233.995833333333, 1160.99236111111, 3565.85277777778, 10.2319444444444, 105.596527777778, 344.986805555556, 280.356944444444, 927.702083333333, 727.447916666667, 0, 390.563888888889, 0, 0, 1310.66597222222, 189.684722222222, 514.840972222222, 1357.93958333333, 239.843055555556, 334.35625, 
70, Eco4078, 8585, 2079.67000582411, 1066.99126383227, 3513.09702970297, 699.134769947583, 561.889225393128, 0, 0, 0, 863.337099592312, 403.941991846243, 1082.34234129295, 70.1941758881771, 447.760396039604, 76.8885264997088, 173.98124635993, 1016.90588235294, 3580.11112405358, 16.0489225393128, 83.3945253348864, 302.223762376238, 226.493884682586, 833.406639487478, 996.570529994176, 0, 426.324519510775, 0, 0, 1604.30518345952, 218.858823529412, 431.452999417589, 1542.68852649971, 235.602446126966, 351.26348281887, 
70, Eco4083, 5379, 2177.39524075107, 1079.41085703662, 2881.63970998327, 662.133667968024, 527.118795315114, 0, 0, 0, 714.759248931028, 392.877300613497, 1116.08719092768, 66.9444134597509, 565.601412902026, 181.467559025841, 195.837516266964, 1208.1963190184, 3912.59843837144, 14.1308793456033, 73.1055958356572, 294.242981966908, 218.007808142777, 853.404350250976, 1180.98308235732, 0, 528.691764268451, 0, 0, 1700.04220115263, 254.989589142963, 585.04889384644, 1242.06395240751, 262.044060234244, 315.844208960773, 
70, Eco4090, 8814, 2264.23757658271, 1066.07941910597, 3881.95529838893, 831.737349670978, 618.010324483776, 0, 0, 0, 881.750624007261, 444.548786022237, 1120.75187202178, 72.9415702291809, 563.987066031314, 127.033923303835, 134.309280689812, 773.286135693215, 3537.54016337645, 8.58100748808713, 110.217835262083, 279.824937599274, 220.016224188791, 893.228046289993, 990.014068527343, 0, 421.202859087815, 0, 0, 1598.6781257091, 202.53641933288, 492.015656909462, 1762.27773995916, 234.397095529839, 400.379282958929, 
70, Eco4102, 1170, 2836.36581196581, 1047.99914529915, 4881.34358974359, 1006.31282051282, 639.777777777778, 0, 0, 0, 1320.07692307692, 588.382905982906, 1447.25641025641, 84.5700854700855, 534.181196581197, 132.310256410256, 48.8059829059829, 542.084615384615, 3137.89401709402, 1.03162393162393, 95.4521367521368, 209.01452991453, 202.809401709402, 897.917094017094, 488.497435897436, 0, 220.073504273504, 0, 0, 1360.40341880342, 87.9495726495726, 588.535042735043, 1953.14615384615, 447.651282051282, 474.426495726496, 
70, Eco4133, 1827, 2764.25396825397, 1010.33278598796, 5036.07662835249, 1389.12260536398, 708.633278598796, 0, 0, 0, 1344.31417624521, 594.672687465791, 1441.05363984674, 81.7509578544061, 491.857690202518, 169.639846743295, 51.2977558839628, 617.697865353038, 3429.021893815, 4.82430213464696, 89.1258894362343, 228.271483305966, 185.012041598248, 1005.84455391352, 766.750957854406, 0, 282.954022988506, 0, 0, 1428.45977011494, 134.257252326218, 736.435686918446, 2282.40065681445, 313.111111111111, 515.251231527094, 
70, Eco4226, 1350, 3639.62222222222, 1003.36962962963, 2166.57185185185, 1387.28814814815, 1027.28148148148, 0, 0, 0, 757.717777777778, 448.91037037037, 1906.96296296296, 135.86, 1471.09703703704, 773.254074074074, 147.677037037037, 1037.38444444444, 4663.32592592593, 7.82074074074074, 177.844444444444, 394.386666666667, 420.615555555556, 1339.4237037037, 1286.50962962963, 0, 453.617777777778, 0, 0, 2074.35703703704, 280.661481481481, 2336.83777777778, 1355.75703703704, 143.545925925926, 409.483703703704, 
70, Eco4441, 1535, 5370.19283387622, 856.442996742671, 1115.88469055375, 1558.00325732899, 1098.13159609121, 0, 0, 0, 360.143973941368, 279.708143322476, 2222.88013029316, 99.9087947882736, 2951.63843648208, 2092.94006514658, 99.8293159609121, 1075.06254071661, 5033.14918566775, 9.89902280130293, 428.775244299674, 357.269706840391, 506.662540716612, 1418.62736156352, 513.710749185668, 0, 293.458631921824, 0, 0, 1028.38371335505, 171.918566775244, 5225.32899022801, 879.829315960912, 141.256026058632, 399.213029315961, 
70, Eco5036, 5365, 1601.38452935694, 1123.7780055918, 1845.35023299161, 527.642497670084, 367.556570363467, 0, 0, 0, 494.354892823858, 352.452749301025, 876.060950605778, 110.923019571295, 275.1761416589, 91.6464119291706, 164.036160298229, 871.426281453868, 3079.28592730662, 10.5450139794967, 92.8514445479963, 304.307176141659, 238.706989748369, 699.754333643989, 854.871388630009, 0, 406.311463187325, 0, 0, 1248.55843429637, 219.817148182665, 512.841379310345, 1071.99366262815, 119.601677539609, 359.236719478099, 
70, Eco5064, 17414, 1571.95911335707, 1180.25847019639, 1861.82410704031, 546.122200528311, 403.323015964167, 0, 0, 0, 555.387446881819, 339.515389916159, 984.109968990467, 108.653726886413, 282.125531181808, 98.256000918801, 332.452911450557, 1566.81308142874, 3838.98989318939, 29.2298725163661, 97.5829792121282, 385.360169978178, 376.945273917538, 895.068048696451, 1030.23056161709, 0, 528.900539795567, 0, 0, 1328.88164695073, 290.554955782704, 493.079361433329, 1244.15832089124, 135.61042839095, 402.890605260136, 
70, Eco5072, 22086, 1650.35375350901, 1156.82545503939, 2558.29249298198, 762.718328352803, 437.698315675088, 0, 0, 0, 857.833016390474, 458.233043557004, 1030.54102146156, 124.377116725527, 275.551027800417, 94.8767997826678, 246.106356968215, 1148.83532554559, 3414.12827130309, 18.0453681064928, 134.385628905189, 432.459974644571, 420.057140269854, 979.349633251834, 696.330254459839, 0, 389.584895408856, 0, 0, 1176.02911346554, 187.364665398895, 510.876347007154, 1652.22901385493, 233.112514715204, 455.265190618491, 
70, Eco5078, 5818, 2007.1572705397, 1276.34290134067, 2351.28875902372, 799.386215194225, 475.506359573737, 0, 0, 0, 670.385012031626, 429.812306634582, 1163.14111378481, 155.199209350292, 366.213475421107, 165.488999656239, 168.306806462702, 878.010828463389, 3607.70006875215, 7.78944654520454, 137.342557579924, 392.784290134067, 369.307493984187, 974.867480233757, 942.70024063252, 0, 472.497765555174, 0, 0, 1422.56462701959, 263.233585424545, 738.476108628395, 1567.17961498797, 161.880027500859, 553.161739429357, 
70, Eco5083, 16741, 1696.54315751747, 1219.37178185294, 2965.25315094678, 630.46604145511, 421.572307508512, 0, 0, 0, 929.263305656771, 456.020428887163, 1001.77892599008, 100.661250821337, 271.285407084404, 101.098082551819, 277.00430081835, 1341.76841287856, 3806.92437727734, 17.2883340302252, 90.9606952989666, 369.52601397766, 307.498417059913, 1032.01917448181, 1011.29424765546, 0, 486.080879278418, 0, 0, 1440.17388447524, 273.359178065826, 420.835314497342, 1624.67845409474, 247.31037572427, 448.534436413595, 
70, Eco5090, 9068, 2318.49161887958, 1254.28308337009, 2638.45974856639, 948.715813850904, 492.765108072342, 0, 0, 0, 857.345059550066, 524.921041023379, 1188.80138950154, 144.358954565505, 387.442434936039, 97.0832598147331, 164.932620202911, 923.454565505073, 3790.67379797089, 8.29830172033524, 134.211292456992, 390.613917071019, 346.430194089105, 1006.72970886634, 955.437362152625, 0, 432.682399647111, 0, 0, 1633.20280105867, 238.069475077195, 671.656153506837, 1644.59340538156, 226.144243493604, 526.952359947067, 
70, Eco5102, 6144, 2044.5205078125, 1259.91569010417, 2854.91438802083, 898.52978515625, 496.806315104167, 0, 0, 0, 915.215657552083, 459.568522135417, 1193.52864583333, 131.652018229167, 477.722005208333, 157.01806640625, 151.3564453125, 943.756510416667, 3757.57194010417, 13.2599283854167, 117.08203125, 391.614583333333, 352.53759765625, 1056.24755859375, 988.013997395833, 0, 474.39013671875, 0, 0, 1515.2763671875, 257.2080078125, 753.2421875, 1800.62044270833, 207.0439453125, 554.54248046875, 
70, Eco5133, 6362, 2084.90081735303, 1258.20166614272, 3231.80462118831, 925.359949701352, 527.934140207482, 0, 0, 0, 1206.57356177303, 531.248506758881, 1227.11442942471, 115.064759509588, 460.988368437598, 202.077805721471, 193.219899402704, 1093.95300220057, 4176.51367494499, 8.7646966362779, 106.150110028293, 423.203080792204, 372.497327884313, 1264.4547312166, 841.119773656083, 0, 465.255580006287, 0, 0, 1553.12464633763, 251.467620245206, 854.594152782144, 1846.20748192392, 282.320968248978, 515.352090537567, 
70, Eco5226, 9544, 3064.71479463537, 1233.63683989941, 1741.41450125733, 1406.73543587594, 870.134744341995, 0, 0, 0, 879.841680637049, 580.134744341995, 1808.79075859179, 259.676026823135, 777.555532271584, 478.207984073764, 172.312342833194, 975.770536462699, 4869.80018860017, 9.05836127409891, 233.572820620285, 601.128248113998, 681.231349538977, 1614.30155071249, 1151.21940486169, 0, 615.752095557418, 0, 0, 1870.92005448449, 332.644174350377, 1737.58675607712, 1639.16114836547, 162.599434199497, 709.928436714166, 
70, Eco5441, 12230, 3923.96843826656, 1136.39501226492, 1282.93548650859, 1931.84554374489, 814.167538838921, 0, 0, 0, 642.213573180703, 519.570155355683, 1984.79869174162, 250.507931316435, 1727.00376124285, 1127.69869174162, 130.864268192968, 926.760343417825, 4966.56385936222, 7.91659852820932, 346.869337694195, 491.464349959117, 840.632951757972, 2204.73041700736, 1051.14799672935, 0, 528.910057236304, 0, 0, 1622.66312346688, 366.315944399019, 3775.76410466067, 1580.37669664759, 161.845461978741, 699.63932951758, 
70, Eco6036, 1953, 1541.60112647209, 978.78801843318, 1595.20634920635, 370.462877624168, 441.757808499744, 0, 0, 0, 372.650793650794, 228.622631848438, 914.916026625704, 74.8356374807988, 470.613415258577, 126.275473630312, 262.372759856631, 1197.59703020993, 3388.42191500256, 18.4848950332821, 77.4132104454685, 294.00102406554, 226.152585765489, 676.353302611367, 923.769073220686, 0, 404.341013824885, 0, 0, 1134.70097286226, 276.10547875064, 431.967229902714, 672.069124423963, 96.4167946748592, 246.155145929339, 
70, Eco6064, 19530, 1509.03952892985, 1015.08125960061, 1428.8968766001, 309.24879672299, 469.39897593446, 0, 0, 0, 358.122990271377, 216.098412698413, 926.323911930364, 49.7623655913979, 464.765386584741, 141.688632872504, 860.552892985151, 2706.90885816692, 4164.72898105479, 61.4690732206861, 53.8092165898617, 283.341116231439, 249.421658986175, 869.411111111111, 1005.1425499232, 0, 615.744086021505, 0, 0, 1181.31285202253, 316.330414746544, 330.174603174603, 649.323655913979, 97.699897593446, 202.200256016385, 
70, Eco6072, 3503, 1980.09648872395, 1028.84013702541, 2802.67228090208, 601.042249500428, 540.18641164716, 0, 0, 0, 716.902654867257, 360.559234941479, 1067.87724807308, 74.940336854125, 510.331430202683, 178.726520125607, 300.295746502997, 1560.30573793891, 3536.76762774764, 35.9480445332572, 101.876677133885, 311.721667142449, 252.710533828147, 858.954039394804, 826.810162717671, 0, 338.012275192692, 0, 0, 1288.2954610334, 202.437053953754, 517.178133028832, 1235.56094775906, 249.961176134742, 356.17270910648, 
70, Eco6078, 14236, 1966.01187131217, 1047.20230401798, 3262.28083731385, 681.706307951672, 491.135431300927, 0, 0, 0, 829.091247541444, 396.234827198651, 1087.27922169149, 63.7796431581905, 401.347429053105, 129.449564484406, 250.561815116606, 1291.67982579376, 3636.49480191065, 20.4976819331273, 60.9892525990447, 272.883113234055, 214.791093003653, 858.068418094971, 1099.32438887328, 0, 463.72351784209, 0, 0, 1558.11105647654, 252.703568418095, 403.709960663108, 1364.83604945209, 240.825372295589, 336.301559426805, 
70, Eco6083, 15891, 2189.91806683028, 1018.09584041281, 3824.92052104965, 886.262223900321, 523.530174312504, 0, 0, 0, 922.477251274306, 434.747970549368, 1205.80687181423, 64.6221131458058, 463.515386067585, 240.712227046756, 242.135988924548, 1212.83204329495, 3486.14404379838, 22.4177207224215, 63.1543011767667, 256.921150336669, 206.978289597886, 888.525265873765, 686.274620854572, 0, 315.377446353282, 0, 0, 1219.94909068026, 166.826316783085, 648.817129192625, 1497.38392800957, 365.45900195079, 374.919514190422, 
70, Eco6090, 11750, 2016.90987234043, 1092.24817021277, 2064.65914893617, 504.586638297872, 536.71514893617, 0, 0, 0, 543.233617021277, 317.809106382979, 1084.52408510638, 71.4449361702128, 606.712425531915, 223.228170212766, 413.737021276596, 1713.02314893617, 4352.64834042553, 31.1475744680851, 76.540085106383, 310.854723404255, 236.551829787234, 893.541021276596, 1402.94527659574, 0, 570.765957446809, 0, 0, 1748.18978723404, 356.179744680851, 561.086468085106, 1051.11438297872, 139.304936170213, 299.381531914894, 
70, Eco6102, 3467, 2603.45659071243, 1033.47303143928, 4641.95788866455, 1197.90741274877, 604.847130083646, 0, 0, 0, 1225.12085376406, 570.179694260167, 1370.48601096048, 73.4548601096049, 476.770406691664, 169.174502451687, 77.4865878280934, 773.769829824055, 3100.19036631093, 10.3833285261033, 82.6593596769541, 241.758292471878, 202.849725987886, 878.185751370061, 685.641188347274, 0, 239.865301413326, 0, 0, 1517.60253821748, 117.12662244015, 622.414479376983, 1801.48543409288, 370.685607153158, 457.973752523796, 
70, Eco6133, 3842, 2872.70796460177, 1049.11009890682, 3435.24206142634, 1056.44039562728, 696.873763664758, 0, 0, 0, 1111.22201978136, 524.08407079646, 1536.10931806351, 88.2967204580947, 640.899791775117, 327.743883394066, 119.301926080167, 941.7319104633, 3897.63508589276, 15.0642894325872, 104.766527850078, 322.983602290474, 285.336803748048, 986.840707964602, 1002.98438313378, 0, 347.629880270692, 0, 0, 1687.85033836543, 199.2680895367, 933.0942217595, 1648.12883914628, 331.383654346694, 439.688183237897, 
70, Eco6226, 3656, 4246.96881838074, 927.298960612691, 1282.38539387309, 1475.9409190372, 959.26613785558, 0, 0, 0, 523.387855579869, 370.115700218818, 2041.21580962801, 122.236323851204, 1859.12144420131, 1829.59327133479, 170.382658643326, 1114.96608315098, 4798.80169584245, 12.7751641137856, 214.667943107221, 276.415754923414, 331.428336980306, 1109.07357768053, 781.578227571116, 0, 317.581783369803, 0, 0, 1174.29184901532, 188.185995623632, 3841.15071115974, 1041.71389496718, 152.646608315098, 440.777625820569, 
70, Eco6441, 4316, 5176.43605189991, 840.035217794254, 672.758572752549, 1600.4515755329, 1008.21779425394, 0, 0, 0, 249.218952734013, 256.833178869323, 2162.84800741427, 109.127896200185, 2955.07414272475, 2953.87627432808, 102.624420759963, 993.031974050046, 4807.4436978684, 8.7289156626506, 415.099629286376, 235.880213160334, 464.707367933272, 1215.87928637627, 457.569972196478, 0, 236.575069508804, 0, 0, 641.289156626506, 120.486793327155, 6387.50231696015, 752.253243744208, 153.647126969416, 405.192771084337, 
70, Eco7036, 1102, 1275.43466424682, 967.264972776769, 1825.17513611615, 428.28221415608, 344.238656987296, 0, 0, 0, 404.850272232305, 287.25499092559, 894.383847549909, 69.6606170598911, 316.876588021779, 124.464609800363, 128.39110707804, 670.436479128857, 2752.37931034483, 15.6678765880218, 57.3448275862069, 238.176950998185, 182.607985480944, 620.323956442831, 1245.34392014519, 0, 433.446460980036, 0, 0, 1638.67422867514, 301.691470054446, 389.991833030853, 920.684210526316, 119.589836660617, 330.158802177858, 
70, Eco7064, 1986, 1894.60674723061, 1154.92044310171, 1076.51812688822, 385.070493454179, 556.944108761329, 0, 0, 0, 322.094662638469, 241.545317220544, 1103.63947633434, 92.0010070493454, 531.087613293051, 254.898288016113, 366.498992950655, 1940.36304128902, 4227.34340382679, 27.0030211480363, 99.3157099697885, 359.860020140987, 327.073011077543, 844.329808660624, 998.800604229607, 0, 592.243705941591, 0, 0, 1309.83282980866, 314.340382678751, 591.55387713998, 635.569486404834, 89.6631419939577, 306.917421953676, 
70, Eco7072, 753, 2392.89508632138, 1129.12616201859, 829.892430278884, 963.183266932271, 665.346613545817, 0, 0, 0, 230.219123505976, 279.106241699867, 1461.70916334661, 158.851261620186, 1025.73705179283, 664.411686586985, 140.005312084993, 918.394422310757, 3404.10756972112, 3.62549800796813, 145.557768924303, 262.602921646746, 303.766268260292, 872.758300132802, 785.717131474104, 0, 403.827357237716, 0, 0, 1083.02788844622, 260.883134130146, 1734.21912350598, 958, 97.6892430278885, 556.115537848606, 
70, Eco7078, 1858, 2286.96770721206, 1204.34822389666, 863.443487621098, 728.887513455328, 658.336921420883, 0, 0, 0, 270.710441334769, 269.310010764263, 1431.63347685684, 132.613562970936, 828.549515608181, 452.312701829925, 160.490312163617, 995.640473627557, 3703.13993541442, 14.8616792249731, 142.278256189451, 327.587190527449, 329.928417653391, 894.52691065662, 1109.44402583423, 0, 525.693218514532, 0, 0, 1450.37944025834, 279.942949407966, 1382.86490850377, 873.917653390743, 88.0672766415501, 502.998385360603, 
70, Eco7083, 5910, 2261.40372250423, 1131.4758037225, 1101.56226734349, 533.634517766497, 566.908798646362, 0, 0, 0, 323.893570219966, 258.275803722504, 1291.78595600677, 101.622165820643, 804.201353637902, 416.579018612521, 277.751438240271, 1570.65397631134, 4325.76565143824, 17.9874788494078, 115.591201353638, 357.016243654822, 316.498984771574, 888.103553299492, 1154.65905245347, 0, 556.987140439932, 0, 0, 1400.010321489, 337.461759729272, 1100.27191201354, 792.664128595601, 116.617089678511, 370.576818950931, 
